feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_1665,5.5707648531162455e-05,7.31035704362169e-05,0.00045983176725083227,0.000661591696391725,0.030532014063272692,0.030532014063272692,0.009925055517743364,4094,8331
panns_cnn14_dim_0836,2.3282632144357596e-07,3.3745720585473056e-06,1.4895426705931777e-05,0.00014546297070800775,0.030383802796750462,0.030383802796750462,0.0006001680470532067,4094,8331
panns_cnn14_dim_2020,6.859098039258087e-05,0.0001732694860867499,0.0028494709477495826,0.003957073291279916,0.03035640643831063,0.03035640643831063,0.0021396416008695462,4094,8331
panns_cnn14_dim_1581,0.0,9.871639204889447e-07,0.0,4.6506059670222456e-05,0.030017095082419194,0.030017095082419194,0.00048013443764249875,4094,8331
panns_cnn14_dim_1995,7.681683414266689e-05,0.00011496957711890586,0.0010189745495213923,0.0014818874834661862,0.02999963077756485,0.02999963077756485,0.003338423766959586,4094,8331
panns_cnn14_dim_0875,0.0006334642462457863,0.00011132685967302168,0.02365834305903726,0.007174278054127473,-0.02986495026619711,0.02986495026619711,0.0006127460681663033,4094,8331
panns_cnn14_dim_0666,9.228969943715437e-07,9.720971535740571e-06,5.904377327937789e-05,0.00041345113081884454,0.02978982299568908,0.02978982299568908,0.0007202016564638036,4094,8331
panns_cnn14_dim_1384,1.3838279637465559e-06,0.0,6.5710975868913e-05,0.0,-0.029778727557936743,0.029778727557936743,0.0004885197850512668,4094,8331
panns_cnn14_dim_0756,0.0003550392038697966,0.0002978526831579597,0.0020072690097094705,0.0018415464816255822,-0.029686134035851148,0.029686134035851148,0.010110002271080387,4094,8331
panns_cnn14_dim_0156,1.4285205280599414e-06,2.2126276711411595e-07,5.3992985950099335e-05,2.0194394689729935e-05,-0.02961395627039233,0.02961395627039233,0.0011012658532176811,4094,8331
panns_cnn14_dim_1941,0.4908810106170253,0.4981336473556516,0.24159020109440313,0.24841470882238162,0.029596761404693143,0.029596761404693143,0.02588908577840973,4094,8331
panns_cnn14_dim_1880,0.00010208383593940252,0.0001397739124803842,0.0014814570702405307,0.0010458164910287968,0.029390197745815624,0.029390197745815624,0.0171213254806607,4094,8331
panns_cnn14_dim_0276,0.065653705086812,0.06693168206098139,0.041876596490394664,0.04505052179973848,0.029381222982980657,0.029381222982980657,0.034497289920220164,4094,8331
panns_cnn14_dim_0431,0.008587806608890055,0.006504847517306601,0.07568231710248705,0.06610246241998734,-0.029312353561331377,0.029312353561331377,0.006031498296806936,4094,8331
panns_cnn14_dim_1276,0.00011088486540649479,2.7819623710756813e-06,0.005223105108126875,0.00021819039485014002,-0.029240983897700634,0.029240983897700634,0.0004885197850512668,4094,8331
panns_cnn14_dim_0031,0.46301728721051083,0.4724564822016179,0.32530613308441897,0.3218764037381652,0.02916704051074252,0.02916704051074252,0.03004308719875859,4094,8331
panns_cnn14_dim_0077,0.0017709428380297163,0.002504361519066172,0.019767839430436453,0.029781272997382615,0.029014801969344556,0.029014801969344556,0.0025531623695865813,4094,8331
panns_cnn14_dim_1546,1.1384608515906345,1.1456833638580832,0.23982523570361308,0.2587746527421042,0.028947705958744022,0.028947705958744022,0.04903422787398537,4094,8331
panns_cnn14_dim_0689,0.014109539327588846,0.01234304412346243,0.0645347735699359,0.05731181126360031,-0.02894184575712065,0.02894184575712065,0.007325627140425839,4094,8331
panns_cnn14_dim_1039,0.0008316057218710966,0.0004320713977484036,0.012688600411259207,0.014858212923122076,-0.02891561375144819,0.02891561375144819,0.005076506912898071,4094,8331
panns_cnn14_dim_0092,2.704653570462115e-06,1.7829891774936983e-08,0.0001314601936951435,1.6273134268114098e-06,-0.028898385661625826,0.028898385661625826,0.0004885197850512668,4094,8331
panns_cnn14_dim_0182,0.0,4.409014634933808e-05,0.0,0.002160285921112668,0.028861522445618,0.028861522445618,0.0006001680470532067,4094,8331
panns_cnn14_dim_1439,0.000700741554972132,4.996815630402573e-05,0.03179517167001117,0.0025081561443224274,-0.02885251370697324,0.02885251370697324,0.0004885197850512668,4094,8331
panns_cnn14_dim_0985,7.461847234235173e-06,0.0,0.0003665411010483582,0.0,-0.028786285238103917,0.028786285238103917,0.001221299462628278,4094,8331
panns_cnn14_dim_0825,5.567293367555594e-06,0.0,0.00027360010095608527,0.0,-0.028773308668609592,0.028773308668609592,0.0004885197850512668,4094,8331
panns_cnn14_dim_0013,0.0005555982684646517,0.0011505793228740095,0.012654211720443797,0.02639311868143782,0.028745251011544178,0.028745251011544178,0.0015394735538163395,4094,8331
panns_cnn14_dim_1199,1.3257364110505081e-05,5.072504409438243e-06,0.0002887579693860278,0.0002817381398857149,-0.028689024666348723,0.028689024666348723,0.0023351433369590557,4094,8331
panns_cnn14_dim_0512,0.0002898783507175893,3.0186546441244045e-05,0.01261785997226614,0.002197162998722822,-0.028671397890863884,0.028671397890863884,0.0006127460681663033,4094,8331
panns_cnn14_dim_0869,5.945018695100447e-05,3.841533279219667e-05,0.0007511437105585817,0.0007180181802394231,-0.028625251865244252,0.028625251865244252,0.003589984189222184,4094,8331
panns_cnn14_dim_0330,0.00017226246082322678,0.0,0.008555267506919435,0.0,-0.02847206748030792,0.02847206748030792,0.0004885197850512668,4094,8331
panns_cnn14_dim_0907,0.0007893538396417891,0.00016584303782289875,0.03019871840699041,0.006889682582667025,-0.028464302625090105,0.028464302625090105,0.0007327796775769002,4094,8331
panns_cnn14_dim_1308,5.021016375067415e-06,1.0354912672927201e-05,0.0001620661798766772,0.00021055007442200577,0.028387752673171444,0.028387752673171444,0.0021438342745738748,4094,8331
panns_cnn14_dim_0366,0.00019103922195546944,8.621701317619205e-05,0.004096347700058462,0.0032409402924014935,-0.028377461699800148,0.028377461699800148,0.0028320484694189796,4094,8331
panns_cnn14_dim_1554,0.1508632331061062,0.15588229115528765,0.1706298943866846,0.18341693467505166,0.028331518606570252,0.028331518606570252,0.032581062120940474,4094,8331
panns_cnn14_dim_1644,0.18981409752736905,0.1810876872601121,0.3232163339950741,0.2924567639971562,-0.028309565265278707,0.028309565265278707,0.047849255143663005,4094,8331
panns_cnn14_dim_1885,4.951954506697972e-06,1.703867137203147e-05,0.00031680900573565027,0.0005188238818929078,0.028116133786599943,0.028116133786599943,0.0011961434204019739,4094,8331
panns_cnn14_dim_1069,4.8051670643636956e-05,1.243811034541671e-05,0.0016325168471632806,0.0007374198319300178,-0.028112785142309492,0.028112785142309492,0.0009854249175114127,4094,8331
panns_cnn14_dim_1682,0.0005518546210566425,0.00044034658036316577,0.004104193112495844,0.0038476981460957398,-0.02802847768422469,0.02802847768422469,0.006092834474356268,4094,8331
panns_cnn14_dim_0429,0.02063089336528391,0.022410345605521218,0.061113050538218236,0.06646869622061936,0.027868080022221478,0.027868080022221478,0.018346641700614175,4094,8331
panns_cnn14_dim_0085,0.3944762849376792,0.4028590002429541,0.29945219096256326,0.302164893760544,0.027864464512043892,0.027864464512043892,0.0315876623275719,4094,8331
panns_cnn14_dim_1421,0.00017580406904210499,0.00023282120529317967,0.002071270443393469,0.0020449590059785734,0.027700475169523998,0.027700475169523998,0.009894152873796358,4094,8331
panns_cnn14_dim_0956,7.806097407077724e-06,1.7709091489962552e-06,0.00029111695787523135,0.00010209673305000848,-0.027662997970256675,0.027662997970256675,0.0007369723512813398,4094,8331
panns_cnn14_dim_0003,0.0028023634831142166,0.0024490778800267737,0.014884121333697327,0.010256356580278335,-0.027637714407445595,0.027637714407445595,0.0282473327998376,4094,8331
panns_cnn14_dim_0296,0.0010925454018627506,0.001236237359449287,0.0055840416281881,0.004785364230959554,0.027630105880461258,0.027630105880461258,0.02823894745242883,4094,8331
panns_cnn14_dim_1124,1.4737997755488274e-05,5.657234088962693e-06,0.00040419259617902547,0.00022967961469500577,-0.02762097652365957,0.02762097652365957,0.0009896175912157412,4094,8331
panns_cnn14_dim_1080,0.0008086666817861937,0.0002856629514623384,0.017688191638352356,0.02018282752723145,-0.027558134476758055,0.027558134476758055,0.0044218341076879275,4094,8331
panns_cnn14_dim_0389,0.0,6.049659602632878e-06,0.0,0.00031048197927926503,0.027553924990498156,0.027553924990498156,0.0006001680470532067,4094,8331
panns_cnn14_dim_1708,0.0002534905904435389,0.0,0.013026050415311225,0.0,-0.027517630785476244,0.027517630785476244,0.0007327796775769002,4094,8331
panns_cnn14_dim_0621,8.959774725033219e-07,4.04917329054332e-06,4.641311002697345e-05,0.0001555537950021372,0.02746868057603214,0.02746868057603214,0.000836042592170072,4094,8331
panns_cnn14_dim_1820,0.0010320892057945278,0.0005222499520820725,0.02312223675438384,0.012592394225973053,-0.02738231518646287,0.02738231518646287,0.0012254921363326066,4094,8331
panns_cnn14_dim_1347,0.012248694350734593,0.014298837114576673,0.06858526988748,0.08067506564830484,0.02737866824585446,0.02737866824585446,0.005379317640302195,4094,8331
panns_cnn14_dim_0020,0.08348589131911616,0.07981706368434531,0.13363559870545816,0.13528330929365712,-0.027282767462807625,0.027282767462807625,0.027769749149693546,4094,8331
panns_cnn14_dim_0975,4.827230213310944e-05,7.10356502100961e-05,0.0006962264231941691,0.000955865565102748,0.027220645820929205,0.027220645820929205,0.002316818714125146,4094,8331
panns_cnn14_dim_1329,0.001567944853931016,0.0013748381979175003,0.008652082421570327,0.00510091614329462,-0.027187432047958586,0.027187432047958586,0.03954307010555036,4094,8331
panns_cnn14_dim_0237,1.2734815938753787e-06,1.2121334906284962e-07,5.9090015550407125e-05,1.1063000994544766e-05,-0.027103238483339235,0.027103238483339235,0.0004885197850512668,4094,8331
panns_cnn14_dim_1863,0.0002471165388957223,0.0001225723527159928,0.0057124231174786036,0.003233269533584922,-0.026830256612380195,0.026830256612380195,0.00481966899925923,4094,8331
panns_cnn14_dim_0264,0.0,7.516602793170284e-05,0.0,0.003966863983585657,0.026795583751744217,0.026795583751744217,0.0006001680470532067,4094,8331
panns_cnn14_dim_0136,3.7937404603321935e-08,2.931544335645949e-06,2.4271045738228853e-06,0.00015274243986909775,0.02678637315519763,0.02678637315519763,0.00048013443764249875,4094,8331
panns_cnn14_dim_0963,1.6240337085566535e-05,5.1229871570698715e-06,0.0005382342729227814,0.0002423660950892342,-0.026632096600275927,0.026632096600275927,0.0008653913081007047,4094,8331
panns_cnn14_dim_1293,7.3512188970139475e-06,2.3505696965364062e-06,0.00021779788324479495,0.00015234560813489912,-0.026604565772464832,0.026604565772464832,0.0011054585269220096,4094,8331
panns_cnn14_dim_0317,6.192360158862237e-07,4.1467034228994604e-06,3.961658901414966e-05,0.00018354115253662573,0.026566180340041583,0.026566180340041583,0.00048013443764249875,4094,8331
panns_cnn14_dim_1491,8.139342147087907e-06,1.7435377562744212e-06,0.0003223505893614183,0.00011180824334815621,-0.026507150117253728,0.026507150117253728,0.0008611986343963762,4094,8331
panns_cnn14_dim_0656,0.25041375691767254,0.2584245949107163,0.29174812818035767,0.31476479046440226,0.026394707691898577,0.026394707691898577,0.06553351303777855,4094,8331
panns_cnn14_dim_0368,0.002138139387937538,0.0023931623137472243,0.010345999706390054,0.008976700738948115,0.026327655959948085,0.026327655959948085,0.03455041666673997,4094,8331
panns_cnn14_dim_0648,6.477846334081891e-05,0.0002277225449139323,0.004144303130476999,0.007777231739397015,0.02614696192518342,0.02614696192518342,0.0015562442486338757,4094,8331
panns_cnn14_dim_0199,2.5098793059368833e-06,1.4732733222205032e-05,0.00015794285475006521,0.0006433150538676116,0.026093155850768057,0.026093155850768057,0.0011961434204019739,4094,8331
panns_cnn14_dim_0360,0.017688525662746965,0.018288440522230807,0.02202339771661973,0.024000581214305615,0.026043339113389068,0.026043339113389068,0.0285201497845875,4094,8331
panns_cnn14_dim_1484,0.008730794304029116,0.009481053914758076,0.0317246664957805,0.0259364164636408,0.025890432185496012,0.025890432185496012,0.040032821305256094,4094,8331
panns_cnn14_dim_1833,0.0,0.00013295688515822148,0.0,0.007298700273707866,0.025760496785254102,0.025760496785254102,0.00048013443764249875,4094,8331
panns_cnn14_dim_1061,5.098703100323693e-06,1.721423065200096e-07,0.0002722805001939913,1.57112275418333e-05,-0.02554274353501229,0.02554274353501229,0.0004885197850512668,4094,8331
panns_cnn14_dim_1014,0.07372292249477602,0.07833901184358713,0.18899204075024567,0.17205875560842446,0.02553982753710584,0.02553982753710584,0.039306550533709794,4094,8331
panns_cnn14_dim_1507,0.00019971628522779745,5.160157111866991e-06,0.010831382187537852,0.00047096152116869576,-0.025375399138124737,0.025375399138124737,0.0004885197850512668,4094,8331
panns_cnn14_dim_1843,0.0,1.136894230402713e-06,0.0,6.33766548728891e-05,0.025367617528168903,0.025367617528168903,0.00048013443764249875,4094,8331
panns_cnn14_dim_0941,0.0,1.0669028404136359e-06,0.0,5.953659955273715e-05,0.025341351709714605,0.025341351709714605,0.0003601008282319018,4094,8331
panns_cnn14_dim_0247,4.482838408461651e-07,0.0,2.5039404437932135e-05,0.0,-0.025315764108903703,0.025315764108903703,0.0004885197850512668,4094,8331
panns_cnn14_dim_0464,0.0010945863282907629,0.0007238974274921896,0.017009479208949425,0.01184520469665298,-0.02528904383390616,0.02528904383390616,0.0032801954454428905,4094,8331
panns_cnn14_dim_0509,0.0,2.4250602431692717e-06,0.0,0.00013564662644738182,0.025281478340320268,0.025281478340320268,0.00048013443764249875,4094,8331
panns_cnn14_dim_1457,0.5482607879760094,0.5562856026720906,0.31687089046988165,0.3213507052730635,0.025144525629059975,0.025144525629059975,0.042185099566031864,4094,8331
panns_cnn14_dim_1489,0.5004921820675331,0.5100845421935284,0.3840723281425982,0.3807165681854846,0.02508245493495111,0.02508245493495111,0.04213698643631941,4094,8331
panns_cnn14_dim_1764,0.0026267751083178326,0.002336328886310714,0.012369832753927362,0.010734947400353743,-0.02507655674953631,0.02507655674953631,0.02079982492801946,4094,8331
panns_cnn14_dim_1780,0.0,2.7177670695332012e-06,0.0,0.0001538293910373524,0.024983992600459196,0.024983992600459196,0.0003601008282319018,4094,8331
panns_cnn14_dim_1998,0.0,1.830178557889197e-05,0.0,0.0010439432892669536,0.024791653155715233,0.024791653155715233,0.00048013443764249875,4094,8331
panns_cnn14_dim_1136,5.3300136681163466e-05,7.902783406655763e-05,0.0009236995235983438,0.0011518496833540879,0.024640708124890737,0.024640708124890737,0.0022135557995319743,4094,8331
panns_cnn14_dim_1201,1.1365006410056424e-06,2.548141491511823e-07,4.494256166600729e-05,2.3256590196364758e-05,-0.02463781814316627,0.02463781814316627,0.0006127460681663033,4094,8331
panns_cnn14_dim_0763,0.02358864318046211,0.02079029986014416,0.11152039019423308,0.11605618951883889,-0.024585450089341366,0.024585450089341366,0.01404580874242245,4094,8331
panns_cnn14_dim_0871,0.00033120185675478934,0.00012058161298362395,0.009972736876071477,0.00691252722734141,-0.0245448343537142,0.0245448343537142,0.0011054585269220096,4094,8331
panns_cnn14_dim_1468,0.00328371896871202,0.0036493185504599276,0.016694650476668238,0.012853384057482764,0.024537195142581687,0.024537195142581687,0.04169792847322118,4094,8331
panns_cnn14_dim_0884,0.14020702605370958,0.1464194771966189,0.26520309288203264,0.24539428426320023,0.02431348547707634,0.02431348547707634,0.050095590028520154,4094,8331
panns_cnn14_dim_0936,0.0007538451150270806,0.00039625153179830344,0.018667080238298762,0.009273422747286373,-0.02425961931706645,0.02425961931706645,0.0011306145691483138,4094,8331
panns_cnn14_dim_1550,0.2138928955627408,0.20809315873707718,0.2404414525024002,0.24004331779367463,-0.02413898070424106,0.02413898070424106,0.032590063175676476,4094,8331
panns_cnn14_dim_0350,0.0,6.9176686753059905e-06,0.0,0.0004057934927633329,0.024107024556584172,0.024107024556584172,0.0006001680470532067,4094,8331
panns_cnn14_dim_1405,0.0021688841385916987,0.002416989490722507,0.011513644436426235,0.009087212413024624,0.023919186562052008,0.023919186562052008,0.03641381091346507,4094,8331
panns_cnn14_dim_0807,0.008536263583314435,0.01023405454601221,0.06799162869297318,0.07442703298084796,0.023815847922320225,0.023815847922320225,0.005391104037708927,4094,8331
panns_cnn14_dim_0482,3.4061583094789696e-06,7.694203224578097e-06,0.00011055429192901671,0.00023009183902649878,0.02375404873681911,0.02375404873681911,0.0010635317898781693,4094,8331
panns_cnn14_dim_0146,0.7446073568341903,0.7408982023494811,0.159419684706237,0.1532433533746409,-0.023719392722584044,0.023719392722584044,0.04546623323216381,4094,8331
panns_cnn14_dim_1416,4.6600742810635316e-06,5.0005460183243314e-08,0.00027612076266967517,4.563940028198112e-06,-0.023605379459920434,0.023605379459920434,0.0004885197850512668,4094,8331
